date,return_1d,return_5d,return_10d,return_20d,return_60d,price_to_ma20,price_to_ma50,ma20_to_ma50,vol_20d,vol_ratio,hl_range,rsi_14,stoch_k,macd_hist,volume_ratio,dxy_return_lag1,vix_level,vix_return_lag1,oil_return_lag1,gold_return_lag1,regime,target
2008-03-05,0.005238327621537531,-0.03370732779261565,-0.01888294286812897,-0.0012047032309356887,-0.11739462147250357,0.9887916278259798,0.9672206338900472,0.9781844897055206,0.16214447953162434,0.9767917741308569,0.01797253623805222,42.76566530422289,32.50148535306164,-0.9386484113272004,1.0798712043854124,-0.0005426497664701158,24.600000381469727,-0.02891933824294146,-0.028599320570561026,-0.017931712262799326,high_vol,0
2008-03-06,-0.022013935987449718,-0.046779389281386696,-0.028029515912829983,-0.015594998324137133,-0.1376306362866322,0.9678176613433669,0.9484060288675111,0.97994288257882,0.17828954648123282,1.0959070895359726,0.022064728506929195,36.23800832396533,1.0832815842130683,-2.93188458180337,1.0870935022209751,-0.0024436640812763866,27.549999237060547,-0.036050159082738675,0.05024115925096706,0.023135166747738634,high_vol,0
2008-03-07,-0.008410361554953893,-0.028100046100502096,-0.04432048782569775,-0.03189113272605848,-0.15355095125373552,0.9612306707089517,0.9432151436206679,0.9812578524205885,0.17716480376281138,0.8023727433358966,0.023821440608451663,34.14112513488756,10.329478316394157,-4.64459745164257,1.1482724202063208,-0.006532435152485583,27.489999771118164,0.11991865080672715,0.009089213625608439,-0.01135673501155876,high_vol,0
2008-03-10,-0.01546347918654778,-0.044097077765871795,-0.07359663832418373,-0.04315089216071144,-0.1437433563284407,0.9484079630197295,0.9316776061109687,0.9823595355995416,0.1837501778517544,0.8241134720837963,0.01755183149566882,30.658044137109712,0.6137286973038569,-6.657389909354812,1.0651683326117627,0.0004109421821489878,29.3799991607666,-0.002177839114480662,-0.003034035186503914,-0.002871782351762775,high_vol,1
2008-03-11,0.037129844018763736,-0.003519605088650124,-0.0433847050042,-0.011910047225748843,-0.11266361974955941,0.9842995937144441,0.9684760907797145,0.9839240988863802,0.22962973221433408,1.7062233541277396,0.035020633131415645,44.95480319389882,41.48514747005751,-4.4439247030577285,1.2533532008824606,-0.000547732660495126,26.360000610351562,0.0687522519237751,0.0261531142186735,-0.0023657557746245006,high_vol,0
2008-03-12,-0.008995573894062803,-0.017753506604250457,-0.051460834396866106,-0.02817151795826056,-0.12288351803785469,0.9769047316919167,0.9621591228046695,0.9849057861950274,0.22950083113026368,1.7004756514468198,0.019407553684000028,42.579258682508566,31.215427636785734,-3.462883142277118,1.0780180086455762,0.003973159665912052,27.219999313354492,-0.102790967892466,0.007877650251165491,0.004433434049624374,high_vol,1
2008-03-13,0.005126921336342294,0.009387350719541554,-0.03739203856184514,-0.03664865915265969,-0.10401032884657369,0.9838126329630573,0.9692707968517776,0.9852188967451228,0.2240541003480703,1.538176595790942,0.03008032729260908,44.367410558197534,37.01588139080884,-2.1114678659503134,1.220831935640517,-0.012008696343845826,27.290000915527344,0.032625139722690655,0.010758603852370596,0.004721797914492232,high_vol,0
2008-03-14,-0.02078326255529206,-0.0029855502807966117,-0.031085596381298708,-0.044010445775056306,-0.10977269321646788,0.9655581378688223,0.9513555748356646,0.9852908256104541,0.23053465909012502,1.679417066892841,0.03618394337690334,39.03360770498726,13.381733762465045,-2.766927258416578,1.2180683598555366,-0.004558036244470709,31.15999984741211,0.0025716974261094094,0.0037300188222275654,0.013792399027752644,high_vol,0
2008-03-17,-0.00895868378535658,0.0035192451203945874,-0.04057783264547721,-0.053806877655162566,-0.12501117221682712,0.9595473076489895,0.945213998406495,0.9850624256581857,0.23144311874901977,1.6174032213886942,0.023907269399125467,37.011061671634046,14.936051541630386,-3.6312757481234392,1.3106287236129195,-0.0056888585326896335,32.2400016784668,0.14181014298474537,-0.0010876710286453761,0.005945807202099251,high_vol,1
2008-03-18,0.04240953758720556,0.00879893868883641,0.005279333600186287,-0.01050106606129575,-0.08124080458705829,1.000919872281288,0.9864817381246489,0.9855751348769489,0.2815258413884242,1.6385435238375758,0.040263279414373646,50.0797558725303,60.868111134503934,-0.3814173018155742,1.2065559698416974,-0.0027910210356641985,25.790000915527344,0.034659879215127365,-0.04110333741881955,0.0032057825765359205,high_vol,0
2008-03-19,-0.02428719849575589,-0.006492685912856677,-0.024246192517107135,-0.043129135385236106,-0.11042820619168381,0.9788784000791964,0.9642062847801134,0.9850112993627239,0.29154273369282696,1.774462560924349,0.033186460746078394,44.18603115978256,38.69649519367227,-0.24001999695295595,1.1916892763421252,0.0015393312588982688,29.84000015258789,-0.20006204798827387,0.03538983585323052,0.0017974712892800948,high_vol,1
2008-03-20,0.0239444592412823,0.01232485199208333,0.021712202711624884,-0.006317313201205099,-0.10315358634833338,1.0028092821980439,0.9881842522360421,0.9854159407759515,0.30267564727601687,1.9052351662644498,0.02666401379590732,50.25122060872302,83.1671388419202,1.9928613128100299,1.330414104439289,0.00796422659291185,26.6200008392334,0.1570375763198275,-0.045147092804592504,-0.05831339641962374,high_vol,1
2008-03-24,0.015321430427423843,0.04842954497479923,0.04544399469400262,0.0011235068683048688,-0.09590916072392408,1.0182977976123302,1.004209130168342,0.9861644918833934,0.3064766824286301,1.7085768124431095,0.02177231645933517,53.79408404834665,90.45760288309191,4.73092732963365,0.9643445447228447,0.008455788959142785,25.729999542236328,-0.1079088236222826,-0.025268060243297974,-0.02656931967477638,high_vol,1
2008-03-25,0.0023038976355771457,0.05969212639573296,0.06321137151612755,-0.010385266808056182,-0.09441389889127827,1.021368491409576,1.00753218916962,0.9864531730160769,0.3023196876858056,1.6082203821130114,0.012017834487310818,54.32885278007766,93.48582404533833,6.52982314768248,0.8858450230681685,0.0027490989449097114,25.719999313354492,-0.03343355630873457,-0.009622896335223508,-0.0014136448754692443,high_vol,0
2008-03-26,-0.008765759863092581,0.008516828945434818,0.01731576763427123,-0.02606893736992877,-0.08889736894208145,1.0139524050968802,0.9995920069760651,0.9858372069057393,0.30232833615496413,1.2388417145775068,0.011960001591038195,51.863707744127495,81.93764790763076,6.675532843079795,0.8671030756442227,-0.009184348142203147,26.079999923706055,-0.00038866028215123194,0.0035693100155962387,0.017750177512409593,high_vol,0
2008-03-27,-0.011460481132498757,0.021343546308691952,0.014850860395835275,-0.03660997400103083,-0.10186162016660572,1.0043921776305198,0.9894709071769456,0.9851439798259131,0.30445866646016045,0.9840308842360174,0.01505548575192627,48.77495543562982,66.97174317945988,5.538203648439641,0.8620824562645157,-0.010652969785148292,25.8799991607666,0.013996913684388712,0.046235924211968316,0.015407687556416416,high_vol,0
2008-03-28,-0.00795018629681199,-0.010551099229402339,0.0017737527626809912,-0.03561828579916415,-0.10296021805245614,0.9983910562515114,0.9825684677583594,0.9841519128260641,0.3041716625882533,0.7131813676267691,0.01666644700779133,46.72012181737329,56.708810807791096,3.951925035222194,0.7892758092930613,0.0020976300013688665,25.709999084472656,-0.0076687409326891,0.01586402531604536,-0.00021076101900030508,high_vol,1
2008-03-31,0.0056872467232620405,-0.02018528293356414,0.02824426204123509,-0.002841334340063617,-0.08283512816854766,1.0043714557408296,0.9889027498099219,0.9845986205178462,0.28991751842480906,0.48837676691825926,0.011877191742224997,48.38209155269084,63.99213615762868,3.3083972820276397,0.8990293614590622,0.00027904887028329384,25.610000610351562,-0.006568782140907503,-0.01821899099379709,-0.019182137901758267,high_vol,1
2008-04-01,0.03589635162305438,0.013407171053913092,0.07309929744964605,0.03252146480416884,-0.04693877654549328,1.038892743679166,1.0238353812166248,0.9855063359002619,0.3169267673224522,1.21940218622878,0.03194472099685376,57.45427260086341,100.0,5.834676128300929,1.0115723508560095,0.0016741454530011524,22.68000030517578,-0.0038894779339563312,-0.038250339050081905,-0.015473848868134299,neutral,0
2008-04-02,-0.0019340702025878453,0.020238860714417828,0.028755689659852646,0.03403502326003893,-0.02432129166245789,1.0352829006876196,1.0212090385852035,0.9864057813636556,0.31665081076236234,1.1941659470774002,0.011992352630224964,56.853662457416426,91.3863566185597,7.0028106340011975,0.9253460966686864,0.010584881260911505,23.43000030517578,-0.11440844339501788,-0.005906659414310678,-0.0363457622236355,neutral,1
2008-04-03,0.001301638178863307,0.03300098002577989,0.05434452633447184,0.03009833381736471,-0.026242912278311548,1.0352350461077113,1.0216409419204764,0.9868685819337877,0.31637587564779285,1.078598492189177,0.012400391249727655,57.177483062780766,92.8578203930227,7.525205894079765,0.8428295258441598,-0.004134446423058824,23.209999084472656,0.03306878262381874,0.03812634527761416,0.01393134834392118,neutral,1
2008-04-04,0.0007959963585104646,0.041747162681102346,0.031196063451700007,0.05290826616332489,-0.007094650445800488,1.0334783301336088,1.0219692198335768,0.988863713960462,0.30400491457517337,0.9965898073439851,0.013193285028384643,57.38837455364115,91.51940191187262,7.554289776915132,0.8015193608883616,-0.0005535692547024018,22.450000762939453,-0.009389723339206513,-0.009539253863713681,0.010947260566728234,neutral,1
2008-04-07,0.0015615985189088022,0.03762151447674911,0.017436231543184966,0.06288022623718759,-0.01915713516360662,1.032011366633598,1.0232527167167207,0.9915130296040752,0.3012431997876559,1.021194390860568,0.012910348841428663,57.8275161716549,87.04147028057913,7.32244492895483,0.8184321387555389,-0.0027693793167561376,22.420000076293945,-0.032744435653236925,0.02311472102046208,0.0044198895027625085,neutral,0
2008-04-08,-0.005100033369358936,-0.003374870515664208,0.010032300538248884,0.07324367205437643,-0.032205300453417074,1.0232025466332866,1.0175041578353086,0.9944308301257383,0.29493294812338994,0.18239833803712427,0.006986275604961121,55.80174559548624,76.83572263155368,6.339224982302943,0.7924057504571868,0.0024993101022743325,22.360000610351562,-0.0013363334354550283,0.026922647939183753,0.015071520579792441,neutral,0
2008-04-09,-0.008092072375784243,-0.009532872688860605,0.010705988025557223,0.02802175565982845,-0.02670198505249377,1.0136376090309083,1.0092624685757399,0.9956837232397571,0.2694547981460883,0.2849994530122367,0.013599247006709276,52.66534522899048,64.76180821947042,4.663686664056836,0.7959139442537772,0.0004156012459795022,22.809999465942383,-0.0026761581506783427,-0.005408345015093685,-0.00942886321874159,neutral,1
2008-04-10,0.004474051958627934,-0.0063604589090959784,0.026640521116683913,0.04149138151251919,-0.033098570384149206,1.0162037928421577,1.0138044006357905,0.9976388671019849,0.2667905434156492,0.3340615648583048,0.012590499627387461,54.18616472301174,64.57464409197634,3.723348688328482,0.8316646943824306,-0.005537886020885896,21.979999542236328,0.02012517188315699,0.021843343286470418,0.021444174601682242,neutral,0
2008-04-11,-0.020374180867005598,-0.02753063613461204,0.014216526546490305,0.015990279309171296,-0.02854773883941608,0.9948548661578094,0.9934892059362903,0.9986272769345811,0.2780400830369137,0.6334937409716527,0.020085097434703512,46.78194541038539,27.079556299679343,1.1288575061374528,0.8531456307098427,0.004037322958858169,23.459999084472656,-0.03638754682766776,-0.006854894176990478,-0.005676936516244457,neutral,0
2008-04-14,-0.0033837848145122917,-0.032476019468033135,0.005145495008715972,0.03338975704995106,-0.02631944481397963,0.9900039199493323,0.9908694437032529,1.0008742629564182,0.26675725460487043,0.5901240118993003,0.007136820082566925,45.688086480533514,20.97917223933927,-0.8877769646556066,0.83191094472467,-0.004298463341405934,23.81999969482422,0.06733392052135345,0.000272443730184202,-0.00506303163722488,neutral,1
2008-04-15,0.004599876286541349,-0.02277610981213285,-0.026150980327797058,0.04694831712184899,0.007373027301582957,0.9924190995101494,0.9963339028063439,1.00394470773298,0.26391899213160747,0.6969556049009215,0.010019255096965683,47.47978757697631,29.243899781055884,-1.7567322407425472,0.8567024528081398,0.0009747903802266311,22.780000686645508,0.015345295157740857,0.014708577769742437,0.001948948544507001,neutral,1
2008-04-16,0.022691265939609684,0.008007228503261077,-0.0015256441855995284,0.027230045474253117,0.03610971502536664,1.0136579150704268,1.0191871621317639,1.0054547465956036,0.23151161181483945,1.0294272156406765,0.02086155411628072,55.34223596950452,70.20147481812448,-0.31432825377281404,1.0324449140933818,0.0019476821786019727,20.530000686645508,-0.043660748173925845,0.018163911421748224,0.0035660122173200026,neutral,1
2008-04-17,0.0006229145243916712,0.004156091069024814,-0.002204367840071164,0.05214015849440068,0.047817788701103425,1.011766537425717,1.0193816975192038,1.00752659809531,0.21087464762236807,1.0292752153944003,0.00831159018932179,55.54345359396123,71.35134421119025,0.6237524646509085,0.918310501345984,-0.008469772415849675,20.3700008392334,-0.09877084864703423,0.010018449604326074,0.017659053691549076,neutral,1
2008-04-18,0.01813900260560164,0.04266927454163205,0.01513863840702001,0.04633470185872002,0.04451461230179288,1.0278032028260333,1.0368833682157372,1.0088345369665488,0.20397761498062447,0.7559919397060357,0.01934794276489315,61.05041408964079,92.21514387396824,2.7216414718327444,1.0694684116024094,0.0037809358524045766,20.1299991607666,-0.007793465273295719,-0.0006090637313003189,-0.005607859411574823,neutral,0
2008-04-21,-0.001553524830540276,0.04449953452560407,0.012023515057570933,0.0294597466007559,0.03289835704483901,1.0247561496760178,1.0344816042641143,1.0094905061962023,0.19842781657283473,0.72749015404254,0.007909679737464901,60.348411624376006,89.19640084758197,3.7117003315563046,0.8783779012295113,0.0046038201681042334,20.5,-0.011782114314131231,0.01593245534851384,-0.02936792503131802,neutral,0
2008-04-22,-0.008810233726340488,0.03108942451272223,0.00831331470058938,0.018345615238838264,0.039960054350173135,1.0148681236870494,1.0246856786203427,1.0096737247965044,0.2017053129734995,0.9118844602848374,0.012057276187265452,56.394172285818605,72.1033272028089,3.3043764523912182,0.9855265375177104,-0.004999313979612174,20.8700008392334,0.018380569034226912,0.006770082260680654,0.002740627018795294,neutral,1
2008-04-23,0.0028999174924810855,0.011298076065593632,0.01930530456885471,0.03001129259441193,0.025311647507955892,1.0163568420352957,1.0270330651406074,1.0105044042247329,0.19850277149175655,0.6754570365738354,0.011326664594904615,57.375460345999834,77.68000027297326,3.0701576107167803,1.0575154709193617,-0.0044661505653791345,20.260000228881836,0.01804882142601949,0.01608783908446232,0.008308708302736223,neutral,1
2008-04-24,0.006442277675030139,0.0171174392162321,0.021273530285256914,0.04791405140194083,0.02559415079434746,1.020534538484588,1.0330350319001729,1.012248966540757,0.19309747521497586,0.6822562284738611,0.019174555315084635,59.55904226403639,87.86966743033406,3.2624108116950676,1.1435427202909976,0.006869449757341828,20.059999465942383,-0.02922858580843113,-0.00896372346657126,-0.017456332862438972,neutral,1
2008-04-25,0.006494736452591576,0.0054731730632220366,0.04814244760485409,0.06235897415134439,0.03685288196305003,1.024054077286104,1.0392707623275104,1.0148592592704995,0.18960869617858106,0.4393569153305159,0.0136854041596859,61.7027848267958,98.30120470124128,3.7127589003834984,0.9947158873982076,0.010025079695941796,19.59000015258789,-0.009871705857847912,-0.018934957188327606,-0.021408104339807,neutral,0
2008-04-28,-0.0010516015703287973,0.005975096323433515,0.05047463084903758,0.055620125857753555,0.019029026720285058,1.020224080697345,1.037444952235133,1.0168794991841568,0.18990621446050543,0.44069571015208225,0.006087211863419233,61.134036469972074,91.68679154972477,3.6233590748100983,0.9289876867279415,0.003446374370619676,19.639999389648438,-0.02342967726157974,0.021195925695506768,0.000451087527705063,neutral,0
2008-04-29,-0.003888692631555557,0.010896637418218447,0.04198606193094068,0.01583508160314362,0.0029028421445462804,1.01548661242987,1.0327822180117194,1.0170318400756306,0.14512055662470405,0.31843560191807874,0.0074050996175374605,58.97162366516708,84.77393307038892,2.939360585470526,0.9945490769455749,0.0,20.239999771118164,0.002552283648346032,0.001940629121229831,0.0064247206138463575,neutral,0
2008-04-30,-0.0038463023648085404,0.004150417560928821,0.015448493626522453,0.013922849440922924,0.009519409164192583,1.010914295691456,1.0282477516997326,1.017146316044943,0.14575429846071106,0.36667024406297555,0.014665194458905061,56.838431520701725,76.34008052808896,1.9169465055524153,1.1724639258321115,0.0013737941044560387,20.790000915527344,0.03054991853950706,-0.026273707339638186,-0.0209430078348386,neutral,1
2008-05-01,0.017140713043443112,0.014848852929341794,0.031966292145573894,0.02976192430550273,0.05865555489193175,1.0267427623245298,1.0451077797086297,1.017886678200216,0.15703425492857845,0.645791964363826,0.019157904164226643,63.20208595523058,99.14841260121501,2.588740075388669,1.14893581304658,-0.00521329752503652,18.8799991607666,0.02717396989272758,-0.01876674064247774,-0.013040521911320546,neutral,1
2008-05-02,0.0032355987230490157,0.011589715199799233,0.01706288826302127,0.03220152667004128,0.06951479450922904,1.0284352857803931,1.0473806763711644,1.0184215680390578,0.15713039112932864,0.6331142524119904,0.011648610523187703,64.29072010708488,91.03390593996131,3.0566561571924904,1.0176199047311114,0.01061917832549164,18.18000030517578,-0.09187117222944552,-0.008284879684393509,-0.016110296216463982,low_vol,0
2008-05-05,-0.0045335837534509205,0.00810773301667711,0.014082829340110625,0.026106344397681558,0.057095437908810664,1.022473137258602,1.041792951083697,1.0188951798546944,0.1586376485996027,0.6667371411423715,0.0077939955376153565,61.53487574140709,82.22871744908511,2.6652044147142053,0.8816843190635674,0.003002200114190945,18.899999618530273,-0.03707621221961943,0.0337718020363269,0.008481506614214762,neutral,1
2008-05-06,0.007651933303949532,0.0196483589521822,0.030544996370400646,0.038858311070990026,0.06895109096465502,1.0283278628338697,1.049043177998911,1.020144659999734,0.15826601606756674,0.6458310956039064,0.01725351524729855,64.30355231384473,93.18777618257415,2.8459544679986326,1.0103817685839271,-0.004217653858418324,18.209999084472656,0.03960392196195461,0.03137896780824456,0.018923037809858156,low_vol,0
2008-05-07,-0.018113789643415146,0.0053808716735755935,0.009531289234504414,0.028836593803359123,0.04494830223743873,1.008308959205191,1.0298691783479401,1.0213825523872604,0.17023896166970925,0.9436512225099153,0.020379590237775764,54.269150663098024,43.875575471397994,1.042590478941241,1.0424890254822636,-0.002596016328300532,19.729999542236328,-0.0365079655018149,0.015587189281988545,0.004241674032797738,neutral,1
2008-05-08,0.0036695517058173976,-0.008090289664050121,0.006758563265291673,0.028032093550548587,0.04135195710480721,1.0106504605448898,1.0333784097756915,1.0224884370196081,0.17007277892239983,0.7273718630752024,0.009272480424322008,55.74837905778626,52.64766512847622,0.05337624437175137,0.9772112962362984,0.006986330633294013,19.399999618530273,0.08347064987278063,0.013870670487542425,-0.007305963942993765,neutral,0
2008-05-09,-0.0067254479228667785,-0.018051336309965915,-0.006461621110166682,0.041680826494687406,0.02102244665119901,1.0018449112533614,1.0261159089344212,1.0242263023033131,0.15293149310218426,0.715802242144798,0.007772235309013883,52.39124763278144,34.871523778085056,-1.299812822724924,0.9006974311480166,-0.0004080911226377326,19.40999984741211,-0.016725794797897375,0.0012952615857726446,0.012649494375374326,neutral,1
2008-05-12,0.011020778542468523,-0.0024969740140464713,0.005610759002630639,0.05608538985166822,0.04546470112656298,1.0101429292091564,1.036306965932157,1.0259013214530786,0.15463886137584013,0.8535400415211507,0.01272468115894006,56.9368074415298,62.928505058481676,-1.2309421400018614,0.8649669436524191,-0.005851936384474898,17.790000915527344,0.0005154757256946585,0.018352304941878783,0.004428826393581886,low_vol,0
2008-05-13,-0.00038467134690722826,-0.010533578664903231,0.009114780287278967,0.051100842218219644,0.04424228168490607,1.0072675162495521,1.0348127016401671,1.0273464446596834,0.15488323118672617,0.7913591835882794,0.0071559177093824585,56.73096115119445,61.88276238731017,-1.2824185281897513,1.0254908580628417,-0.001369008888949197,17.979999542236328,-0.08346207854817456,-0.013734485075526881,-0.0009044519988340438,low_vol,1
2008-05-14,0.0040055842746602455,0.01158579525317216,0.016966666926747753,0.032415160553270206,0.049144139966227574,1.0097092664224876,1.0377039196336564,1.0277254593397533,0.1356738650103951,0.4670884678993563,0.01032180699344864,58.41622338333194,67.10355700519241,-1.0105935602099763,1.0191364191762178,0.004386562141342587,17.65999984741211,0.010680079647615415,0.012637846352731241,-0.017200420954017415,low_vol,1
2008-05-15,0.01058446448937378,0.01850070803672854,0.01041041837267842,0.042376710518252314,0.05138773362741689,1.0182794578264165,1.0473007571126962,1.0285003287292347,0.13926253439262024,0.5389814396388342,0.01231413274955121,62.58026253818691,97.99158829922972,0.04478506708371022,0.9810014833361844,0.0017743263104790241,16.299999237060547,-0.017797536316534135,-0.01255963269257332,-0.003569344370682237,low_vol,1
2008-05-16,0.0012503981989189228,0.026476554158514243,0.008425217848548328,0.025488106111569597,0.06550549476908452,1.018277329593404,1.0467465596028687,1.027958228256768,0.12574169557917894,0.38060392610380006,0.008047125898612997,63.05589639274443,98.90065332602339,0.6979347349846776,0.9873581292102258,-0.0006812404730016652,16.469999313354492,-0.0770102277521173,-0.0008050110540848143,0.01571524751821629,low_vol,1
2008-05-19,0.0008980456160241346,0.016353821232069854,0.013856847218023383,0.027939676558134008,0.058522930027194775,1.0177935446565833,1.0456399900950915,1.0273596208039457,0.1253108095897589,0.3178103934294084,0.013044717472552512,63.416010824054545,76.1938518630815,1.0312363323907725,0.9434079918114388,-0.0069529945036114205,17.010000228881836,0.010429453021532975,0.017483065750295124,0.022753128555176305,low_vol,0
2008-05-20,-0.009273589104020541,0.007464903474956541,-0.00306867518994669,0.027476321180453955,0.03543666961123604,1.0070093312957058,1.0338210470005684,1.0266250916169408,0.12582115180732842,0.5201777510715135,0.010895729551474088,57.20898423636102,53.052396031063104,0.21824581379385855,0.9866224438482709,0.0027458070797936607,17.579999923706055,0.03278694220038547,0.006017912191946362,0.006674082313681939,low_vol,0
2008-05-21,-0.016053532676263305,-0.012594213475967009,-0.001008418222794849,0.008522871011709565,0.012465226236192728,0.9904629168847987,1.0161830845540816,1.0259678249743844,0.13996439113734274,0.7421286305241229,0.021794577859358313,48.450240589051674,11.75837343986847,-1.8748179127933096,1.150406277901647,-0.008762313549100509,18.59000015258789,0.03350968178450686,0.015899285509170857,0.01602209944751376,low_vol,1
2008-05-22,0.0026173787135195248,-0.020561299251821263,-0.002060591215092722,0.004697972050198951,0.016002049451108946,0.9928598153144963,1.0175701914942985,1.0248880816794614,0.1384339809447336,0.5886658914157502,0.006339847222787626,49.778608644164606,18.243344634930853,-2.9758877045040038,1.0138250383231533,-0.0063535783809097746,18.049999237060547,0.05745166287059433,0.031765635795057756,0.009244154431756302,low_vol,0
2008-05-23,-0.013210400686713863,-0.03502209813745405,-0.008545543978939807,-0.015007165089106489,0.011733523263073753,0.9805085926972206,1.0032425142864132,1.0231858463643397,0.14416797525309882,0.5993646185902072,0.013430901097703889,43.64896698624894,3.3224328907092997,-4.798505980890354,0.9055189484342602,0.0047261096240238665,19.549999237060547,-0.029047924211672016,-0.0177217139205601,-0.010883594381398187,neutral,1
2008-05-27,0.006846221470047986,-0.029073922283430198,-0.012720101051360344,-0.007109342048729705,0.04566944946896023,0.9876091580316831,1.0086810395785446,1.0213362557196797,0.14665342559894262,0.7417579580185604,0.010344012976893477,47.22780229849007,18.28200277324959,-5.190221652029777,0.924399509680816,-0.005395675100096198,19.639999389648438,0.08310249658737812,0.010549689691679465,0.008388659948876498,neutral,1
2008-05-28,0.003962890483361736,-0.01583744269604792,-0.00837253922109138,0.0007422410661875878,0.04909878747350005,0.9915264783741247,1.010996463150691,1.0196363740164485,0.1467927329181155,0.7848582637729686,0.009411554270797852,49.2507220461637,26.45527453535348,-4.903510399879087,1.0101016855861613,0.006259520824352327,19.06999969482422,0.004603588547322346,-0.025266633453396636,-0.01933876820553604,low_vol,1
2008-05-29,0.005334937252062799,0.005551027232278183,-0.007043186243688826,0.009923480683058927,0.057881353384020784,0.9963662288135483,1.0153933546256033,1.019096518189614,0.14718845536258623,0.6026763458982705,0.01268003114222074,51.9326273924324,37.50193091591747,-4.072256562175135,1.0096435471713276,0.002903051209544927,18.139999389648438,-0.029022388622101825,0.016918840298927762,-0.007932149509973785,low_vol,1
2008-05-30,0.0015161665944682934,0.0044498151132269514,-0.016111484138594312,-0.005701065765915891,0.05415919235695155,0.998195542525393,1.0154291792390637,1.0172647902935634,0.13357361839004792,0.6005168387097695,0.00455590972490813,52.701708422442316,40.65809249132678,-3.2722249190362573,1.004845724618084,0.006478202226584351,17.829999923706055,-0.04876771473825414,-0.033656384597415046,-0.02587450060296359,low_vol,0
2008-06-02,-0.010504263761414556,0.007155952038526259,-0.02786614609892779,-0.019440928250379463,0.06566886458298671,0.9887049903284427,1.003945186422817,1.0154143007706593,0.13761330938770353,0.5238688351393066,0.015754079515591414,47.073622978516845,18.7585073883658,-3.600292138369692,0.9735712846901543,-0.0019172746656340722,19.829999923706055,-0.0170892765365408,0.005765248078536844,0.011513879896702273,neutral,0
2008-06-03,-0.005787827748960472,-0.0054780971804822,-0.0345520194639124,-0.020695172245889015,0.06829139838898013,0.9840301074939359,0.9977330383352779,1.0139253166513773,0.138114946196612,0.5124161965251048,0.016695096426817314,44.296145686370295,10.738776128393187,-4.18308981837981,1.1376428917438486,0.0006861011751131407,20.239999771118164,0.11217049963869496,0.0032195026856847164,0.006311322774863459,neutral,0
2008-06-04,-0.0003266963555412783,-0.009767684019385214,-0.025605126715433135,-0.028673801905379825,0.08342818121998663,0.985153279164533,0.9970574437132299,1.0120835658779843,0.13431065733484604,0.47730056967904866,0.011937310528201416,44.13875269118857,10.096914643041801,-4.402366003538007,1.11671215134597,0.004250617815666491,20.799999237060547,0.020675736207238726,-0.027003792422905404,-0.012655446880002419,neutral,1
2008-06-05,0.019496150601372664,0.00439352932992465,0.009944556562202833,0.008936138339407984,0.06579448780259556,1.0039477514634692,1.015570989882116,1.0115775331950325,0.1386405229852609,0.9191893637434045,0.01892387552819176,54.520734475519134,48.38855686488877,-2.6300321271516065,1.115891188304506,0.002457677640987699,18.6299991607666,0.02766795811635747,-0.016169210411966395,-0.0019282568273044642,low_vol,0
